sensor_id,timestamp,temperature,humidity,location,sensor_type
1046,2025-04-05 23:39:06,15.35,36.92,BuildingB_Floor1,TypeB
1002,2025-04-06 21:39:03,28.18,35.86,BuildingB_Floor1,TypeB
1029,2025-04-04 22:39:02,30.01,61.66,BuildingB_Floor1,TypeB
1076,2025-04-05 15:14:28,23.05,59.53,BuildingB_Floor2,TypeC
1018,2025-04-04 07:58:54,15.87,42.13,BuildingB_Floor1,TypeC
1015,2025-04-04 19:07:12,22.84,61.1,BuildingB_Floor1,TypeA
1071,2025-04-05 05:10:24,20.27,54.35,BuildingA_Floor2,TypeB
1056,2025-04-06 02:15:06,34.71,73.96,BuildingB_Floor1,TypeB
1059,2025-04-04 18:59:20,29.79,51.82,BuildingB_Floor1,TypeA
1080,2025-04-04 02:38:29,25.31,79.87,BuildingB_Floor2,TypeB
1046,2025-04-03 01:36:23,24.9,59.78,BuildingB_Floor1,TypeB
1096,2025-04-06 04:28:31,18.96,32.31,BuildingB_Floor1,TypeB
1088,2025-04-03 09:13:09,29.59,61.27,BuildingA_Floor2,TypeA
1017,2025-04-05 22:12:10,33.91,79.61,BuildingA_Floor1,TypeC
1003,2025-04-07 22:42:00,26.08,38.56,BuildingA_Floor1,TypeC
1005,2025-04-07 17:08:49,22.5,34.72,BuildingA_Floor2,TypeA
1021,2025-04-07 05:22:14,29.58,72.53,BuildingB_Floor1,TypeA
1049,2025-04-06 07:04:58,18.27,37.56,BuildingB_Floor2,TypeA
1096,2025-04-05 02:34:07,31.01,69.7,BuildingB_Floor1,TypeA
1000,2025-04-06 04:00:08,26.43,74.08,BuildingB_Floor2,TypeB
1098,2025-04-06 01:20:51,22.33,50.35,BuildingB_Floor2,TypeA
1059,2025-04-07 09:59:44,15.91,64.26,BuildingA_Floor1,TypeB
1032,2025-04-06 18:14:15,31.03,69.47,BuildingA_Floor2,TypeC
1036,2025-04-06 00:28:58,32.01,55.99,BuildingA_Floor2,TypeA
1091,2025-04-04 01:42:12,22.86,76.89,BuildingB_Floor1,TypeC
1060,2025-04-04 13:18:14,18.44,55.31,BuildingB_Floor2,TypeC
1059,2025-04-07 17:33:03,18.99,50.47,BuildingB_Floor1,TypeC
1091,2025-04-07 20:47:46,22.57,41.82,BuildingA_Floor1,TypeC
1019,2025-04-04 06:10:18,34.31,48.39,BuildingB_Floor1,TypeA
1055,2025-04-06 10:06:30,27.96,61.71,BuildingB_Floor2,TypeC
1087,2025-04-05 21:53:26,17.21,65.95,BuildingA_Floor1,TypeC
1057,2025-04-05 11:32:40,16.22,36.39,BuildingA_Floor1,TypeC
1034,2025-04-05 17:59:09,25.92,51.47,BuildingA_Floor2,TypeA
1057,2025-04-06 07:31:12,19.11,64.69,BuildingA_Floor2,TypeA
1081,2025-04-06 08:38:14,26.84,44.13,BuildingB_Floor1,TypeA
1011,2025-04-03 00:41:38,28.41,50.12,BuildingB_Floor2,TypeB
1021,2025-04-05 02:59:42,32.71,55.43,BuildingB_Floor2,TypeA
1092,2025-04-06 12:49:31,27.13,50.1,BuildingB_Floor2,TypeA
1026,2025-04-05 01:41:10,25.54,57.31,BuildingA_Floor1,TypeB
1053,2025-04-06 23:53:03,25.54,61.56,BuildingA_Floor2,TypeA
1001,2025-04-06 10:03:37,21.4,43.62,BuildingA_Floor2,TypeC
1041,2025-04-04 05:20:53,26.32,77.88,BuildingA_Floor2,TypeB
1015,2025-04-07 07:58:11,21.14,35.16,BuildingA_Floor1,TypeB
1066,2025-04-04 17:54:46,28.9,55.9,BuildingB_Floor2,TypeA
1030,2025-04-07 19:08:38,29.24,75.64,BuildingB_Floor2,TypeC
1066,2025-04-06 18:08:40,24.09,30.37,BuildingA_Floor1,TypeA
1006,2025-04-06 09:58:49,31.05,68.85,BuildingA_Floor2,TypeB
1073,2025-04-06 06:49:48,22.7,78.41,BuildingA_Floor2,TypeC
1012,2025-04-06 17:59:56,32.98,52.8,BuildingB_Floor2,TypeC
1083,2025-04-03 06:36:03,32.83,47.35,BuildingA_Floor1,TypeB
1007,2025-04-05 11:35:26,25.49,43.02,BuildingA_Floor1,TypeA
1026,2025-04-03 12:36:58,33.44,67.2,BuildingA_Floor2,TypeA
1033,2025-04-06 10:16:33,19.58,55.43,BuildingB_Floor1,TypeA
1028,2025-04-03 22:58:37,17.08,36.5,BuildingB_Floor2,TypeB
1038,2025-04-06 04:41:33,18.74,61.85,BuildingA_Floor1,TypeC
1090,2025-04-05 06:44:13,25.64,43.22,BuildingA_Floor2,TypeA
1012,2025-04-06 01:00:12,18.64,48.89,BuildingB_Floor2,TypeB
1063,2025-04-07 12:01:56,30.15,67.07,BuildingB_Floor1,TypeB
1088,2025-04-07 15:06:11,17.69,64.98,BuildingA_Floor1,TypeB
1046,2025-04-06 12:26:23,17.22,50.42,BuildingB_Floor1,TypeC
1040,2025-04-05 05:46:18,22.32,43.72,BuildingA_Floor1,TypeB
1013,2025-04-07 09:06:56,16.99,74.7,BuildingA_Floor2,TypeA
1034,2025-04-03 19:50:26,28.45,74.67,BuildingA_Floor1,TypeB
1029,2025-04-06 21:51:30,29.94,49.34,BuildingB_Floor1,TypeC
1076,2025-04-06 05:01:00,16.89,73.05,BuildingB_Floor1,TypeC
1029,2025-04-04 00:16:58,30.79,39.48,BuildingB_Floor2,TypeA
1088,2025-04-05 18:10:31,31.46,79.96,BuildingB_Floor2,TypeB
1034,2025-04-02 23:59:10,29.05,63.07,BuildingA_Floor2,TypeC
1073,2025-04-04 00:24:00,16.68,72.66,BuildingB_Floor1,TypeB
1039,2025-04-02 22:54:19,30.84,48.02,BuildingB_Floor1,TypeA
1000,2025-04-04 19:26:14,25.35,63.86,BuildingA_Floor1,TypeC
1059,2025-04-07 10:27:08,26.11,44.26,BuildingA_Floor1,TypeC
1022,2025-04-07 04:02:50,15.12,35.04,BuildingB_Floor2,TypeA
1080,2025-04-04 00:55:12,30.17,73.44,BuildingB_Floor2,TypeB
1037,2025-04-07 22:40:09,24.57,48.95,BuildingA_Floor1,TypeB
1066,2025-04-03 11:58:48,33.12,77.38,BuildingA_Floor1,TypeB
1088,2025-04-05 06:08:25,27.71,49.46,BuildingB_Floor1,TypeA
1083,2025-04-03 04:04:05,16.13,63.61,BuildingA_Floor2,TypeB
1057,2025-04-05 07:31:44,16.34,50.82,BuildingB_Floor1,TypeA
1020,2025-04-02 23:03:27,24.37,38.94,BuildingB_Floor2,TypeC
1004,2025-04-05 15:12:16,15.9,59.18,BuildingA_Floor1,TypeC
1060,2025-04-03 02:35:58,19.25,47.93,BuildingA_Floor1,TypeA
1025,2025-04-07 10:33:26,23.7,63.48,BuildingA_Floor2,TypeC
1025,2025-04-05 20:37:06,33.87,48.9,BuildingB_Floor1,TypeA
1018,2025-04-04 12:56:25,27.59,54.42,BuildingB_Floor1,TypeC
1032,2025-04-03 05:50:48,21.59,38.14,BuildingA_Floor2,TypeC
1085,2025-04-04 14:46:13,27.41,46.62,BuildingB_Floor1,TypeC
1020,2025-04-03 09:18:06,21.28,34.85,BuildingA_Floor2,TypeA
1091,2025-04-05 04:31:31,33.67,62.71,BuildingB_Floor1,TypeB
1028,2025-04-04 23:37:18,17.04,59.76,BuildingA_Floor1,TypeB
1074,2025-04-03 11:15:32,27.0,42.5,BuildingA_Floor1,TypeA
1007,2025-04-03 16:00:22,25.31,64.83,BuildingB_Floor2,TypeB
1044,2025-04-06 19:32:23,15.25,46.71,BuildingA_Floor2,TypeB
1066,2025-04-06 10:21:04,30.68,65.91,BuildingA_Floor1,TypeB
1063,2025-04-05 02:12:01,23.96,52.49,BuildingB_Floor2,TypeC
1047,2025-04-07 19:55:14,22.98,77.49,BuildingA_Floor1,TypeA
1038,2025-04-05 04:52:47,24.23,58.46,BuildingA_Floor2,TypeB
1037,2025-04-03 21:50:58,17.35,44.6,BuildingB_Floor2,TypeA
1006,2025-04-07 21:34:21,17.98,75.39,BuildingB_Floor1,TypeC
1073,2025-04-06 11:20:37,19.21,77.3,BuildingA_Floor1,TypeB
1060,2025-04-05 20:29:02,32.96,50.62,BuildingA_Floor1,TypeA
1014,2025-04-04 06:21:05,20.94,68.11,BuildingB_Floor2,TypeC
1025,2025-04-05 02:59:06,32.23,34.97,BuildingB_Floor1,TypeA
1050,2025-04-03 16:26:25,34.1,30.13,BuildingB_Floor1,TypeA
1094,2025-04-04 17:20:00,25.29,55.9,BuildingB_Floor1,TypeC
1089,2025-04-04 17:28:31,19.8,66.65,BuildingA_Floor1,TypeA
1095,2025-04-05 18:09:35,22.72,61.45,BuildingA_Floor2,TypeB
1065,2025-04-03 03:18:55,34.44,34.51,BuildingA_Floor2,TypeB
1095,2025-04-03 23:44:19,27.56,62.64,BuildingB_Floor1,TypeA
1092,2025-04-04 04:43:09,19.19,68.23,BuildingB_Floor2,TypeA
1050,2025-04-07 20:19:09,30.24,38.56,BuildingB_Floor1,TypeC
1086,2025-04-04 13:04:15,19.82,67.7,BuildingA_Floor2,TypeB
1036,2025-04-03 04:05:11,17.84,38.28,BuildingB_Floor1,TypeB
1036,2025-04-03 11:11:52,33.91,58.81,BuildingA_Floor2,TypeA
1039,2025-04-06 23:40:43,33.51,40.6,BuildingB_Floor2,TypeA
1067,2025-04-06 02:02:48,25.25,72.49,BuildingA_Floor1,TypeA
1029,2025-04-05 16:46:43,23.04,32.63,BuildingB_Floor1,TypeA
1035,2025-04-06 03:45:03,17.3,79.62,BuildingA_Floor1,TypeB
1086,2025-04-05 13:48:43,17.74,72.53,BuildingB_Floor2,TypeA
1057,2025-04-06 02:11:01,23.68,41.39,BuildingA_Floor1,TypeB
1032,2025-04-07 21:18:56,17.71,75.43,BuildingA_Floor1,TypeB
1093,2025-04-06 19:56:54,21.58,64.35,BuildingA_Floor2,TypeC
1020,2025-04-04 11:27:36,19.25,33.85,BuildingA_Floor1,TypeB
1022,2025-04-04 06:58:26,22.05,79.25,BuildingB_Floor1,TypeA
1008,2025-04-04 03:43:52,29.71,49.9,BuildingA_Floor1,TypeB
1094,2025-04-05 04:03:30,33.06,70.52,BuildingA_Floor1,TypeA
1044,2025-04-04 21:53:13,21.55,55.24,BuildingB_Floor2,TypeB
1037,2025-04-06 19:13:27,23.76,64.8,BuildingB_Floor1,TypeA
1096,2025-04-03 21:51:39,32.96,75.41,BuildingA_Floor2,TypeC
1032,2025-04-06 15:22:00,21.48,35.73,BuildingB_Floor1,TypeC
1014,2025-04-04 19:21:26,29.63,79.5,BuildingB_Floor2,TypeB
1026,2025-04-07 10:30:35,20.96,31.47,BuildingA_Floor2,TypeC
1072,2025-04-07 02:38:56,27.69,56.62,BuildingA_Floor1,TypeC
1070,2025-04-04 07:08:47,30.11,60.87,BuildingB_Floor2,TypeB
1066,2025-04-07 15:06:32,33.73,36.87,BuildingB_Floor1,TypeA
1025,2025-04-04 01:49:43,32.85,44.59,BuildingB_Floor1,TypeA
1072,2025-04-05 07:13:10,22.78,50.68,BuildingB_Floor1,TypeC
1062,2025-04-03 15:36:30,31.95,43.87,BuildingA_Floor2,TypeC
1052,2025-04-03 21:57:11,20.13,60.49,BuildingA_Floor1,TypeC
1000,2025-04-06 21:18:36,33.07,36.81,BuildingB_Floor2,TypeA
1099,2025-04-06 02:01:17,29.61,50.75,BuildingB_Floor1,TypeB
1003,2025-04-06 12:57:51,17.36,38.95,BuildingB_Floor1,TypeC
1028,2025-04-07 20:40:53,16.8,47.78,BuildingA_Floor1,TypeB
1090,2025-04-05 18:04:34,27.09,65.94,BuildingA_Floor2,TypeA
1029,2025-04-07 20:16:28,33.29,48.78,BuildingB_Floor2,TypeB
1074,2025-04-05 17:27:39,17.72,49.21,BuildingB_Floor2,TypeC
1011,2025-04-07 02:37:51,24.57,34.42,BuildingB_Floor1,TypeC
1072,2025-04-07 06:03:05,16.26,68.63,BuildingB_Floor1,TypeC
1070,2025-04-02 23:17:31,32.9,33.52,BuildingA_Floor1,TypeA
1067,2025-04-07 03:14:03,25.18,52.28,BuildingA_Floor2,TypeC
1050,2025-04-06 19:19:38,27.7,76.96,BuildingB_Floor2,TypeB
1005,2025-04-06 17:08:27,18.99,60.69,BuildingA_Floor1,TypeC
1032,2025-04-07 09:47:36,17.98,54.9,BuildingB_Floor1,TypeB
1093,2025-04-06 11:31:02,16.09,47.53,BuildingA_Floor1,TypeC
1038,2025-04-04 19:49:53,24.72,75.27,BuildingB_Floor1,TypeC
1025,2025-04-04 06:33:29,26.3,47.23,BuildingB_Floor2,TypeB
1006,2025-04-03 02:33:59,34.57,66.11,BuildingB_Floor1,TypeC
1078,2025-04-02 23:11:13,17.48,51.2,BuildingA_Floor2,TypeC
1069,2025-04-03 11:16:46,22.3,58.91,BuildingB_Floor2,TypeA
1068,2025-04-03 19:48:28,19.52,40.37,BuildingA_Floor2,TypeA
1043,2025-04-03 13:03:08,23.25,73.45,BuildingB_Floor2,TypeC
1010,2025-04-05 09:08:33,29.52,59.82,BuildingB_Floor2,TypeA
1046,2025-04-06 07:10:47,16.12,34.36,BuildingA_Floor2,TypeA
1041,2025-04-05 10:35:05,22.36,69.28,BuildingB_Floor1,TypeA
1009,2025-04-04 19:53:53,30.67,53.4,BuildingA_Floor1,TypeA
1076,2025-04-05 00:25:20,33.36,31.05,BuildingB_Floor1,TypeB
1011,2025-04-05 00:03:07,16.57,71.25,BuildingA_Floor2,TypeC
1084,2025-04-05 20:53:22,26.82,66.03,BuildingA_Floor1,TypeC
1047,2025-04-06 23:43:45,29.92,50.8,BuildingB_Floor1,TypeA
1088,2025-04-03 02:30:55,23.29,63.28,BuildingB_Floor1,TypeB
1059,2025-04-06 08:10:52,34.22,73.2,BuildingB_Floor1,TypeB
1009,2025-04-03 09:19:37,25.05,74.14,BuildingB_Floor2,TypeB
1051,2025-04-05 12:14:03,30.62,50.43,BuildingA_Floor1,TypeB
1015,2025-04-06 04:23:36,33.82,50.93,BuildingB_Floor1,TypeB
1004,2025-04-06 18:30:13,30.56,35.05,BuildingA_Floor1,TypeB
1024,2025-04-04 18:35:49,33.38,40.75,BuildingA_Floor2,TypeC
1011,2025-04-05 07:26:14,33.24,63.37,BuildingB_Floor1,TypeC
1077,2025-04-04 23:05:46,25.91,66.54,BuildingA_Floor1,TypeC
1003,2025-04-05 02:06:09,17.95,76.29,BuildingA_Floor1,TypeB
1096,2025-04-07 05:05:56,22.64,48.5,BuildingB_Floor1,TypeA
1069,2025-04-07 08:45:58,22.22,73.16,BuildingA_Floor1,TypeA
1029,2025-04-06 15:04:18,23.08,74.84,BuildingA_Floor2,TypeC
1036,2025-04-06 22:24:19,18.38,76.08,BuildingB_Floor2,TypeC
1027,2025-04-07 01:04:13,31.49,76.5,BuildingA_Floor2,TypeC
1073,2025-04-05 00:44:08,30.87,40.38,BuildingA_Floor1,TypeA
1049,2025-04-03 04:40:20,34.37,31.35,BuildingA_Floor2,TypeA
1080,2025-04-04 19:55:13,22.65,36.89,BuildingA_Floor1,TypeB
1062,2025-04-07 00:01:23,23.58,43.31,BuildingB_Floor2,TypeA
1076,2025-04-06 15:49:00,30.06,72.72,BuildingB_Floor2,TypeB
1068,2025-04-06 21:07:04,28.03,36.03,BuildingB_Floor1,TypeB
1050,2025-04-06 02:13:53,30.0,41.14,BuildingA_Floor2,TypeC
1066,2025-04-05 09:28:59,23.65,51.9,BuildingA_Floor2,TypeB
1048,2025-04-05 16:53:15,23.81,40.71,BuildingA_Floor1,TypeB
1020,2025-04-07 04:50:07,21.34,60.62,BuildingB_Floor2,TypeC
1035,2025-04-03 14:19:40,26.48,51.58,BuildingB_Floor1,TypeA
1058,2025-04-06 02:07:08,32.08,53.21,BuildingA_Floor2,TypeB
1067,2025-04-05 20:44:23,27.83,40.53,BuildingA_Floor2,TypeC
1028,2025-04-05 10:19:43,32.33,58.61,BuildingB_Floor1,TypeA
1017,2025-04-05 18:43:44,34.81,77.75,BuildingA_Floor1,TypeA
1032,2025-04-07 18:51:02,29.8,71.01,BuildingB_Floor1,TypeA
1043,2025-04-05 08:14:17,15.17,43.4,BuildingB_Floor1,TypeA
1026,2025-04-05 11:37:37,34.76,51.49,BuildingB_Floor2,TypeC
1100,2025-04-06 00:00:15,15.74,40.34,BuildingA_Floor1,TypeC
1070,2025-04-07 14:27:00,21.75,36.74,BuildingA_Floor1,TypeC
1037,2025-04-03 11:58:44,19.39,50.0,BuildingA_Floor1,TypeA
1080,2025-04-07 02:48:39,26.16,57.41,BuildingB_Floor1,TypeA
1090,2025-04-03 20:26:42,19.31,42.11,BuildingA_Floor1,TypeB
1047,2025-04-05 20:39:09,16.79,70.06,BuildingB_Floor1,TypeB
1003,2025-04-05 21:10:19,33.43,56.12,BuildingA_Floor1,TypeC
1076,2025-04-03 16:57:56,32.93,73.11,BuildingA_Floor1,TypeC
1061,2025-04-04 17:09:02,24.79,45.19,BuildingB_Floor2,TypeB
1096,2025-04-06 09:19:38,25.64,72.68,BuildingA_Floor1,TypeA
1078,2025-04-05 09:51:11,33.06,74.26,BuildingA_Floor2,TypeB
1053,2025-04-03 14:56:12,22.59,39.6,BuildingB_Floor1,TypeB
1027,2025-04-03 20:51:05,20.29,48.42,BuildingB_Floor1,TypeA
1038,2025-04-06 07:27:21,16.34,48.6,BuildingB_Floor1,TypeC
1002,2025-04-05 12:56:21,32.33,31.74,BuildingA_Floor1,TypeB
1057,2025-04-05 18:51:37,25.82,30.99,BuildingB_Floor1,TypeB
1083,2025-04-06 16:32:26,17.44,75.36,BuildingA_Floor1,TypeA
1065,2025-04-06 07:30:34,32.37,57.97,BuildingA_Floor2,TypeC
1082,2025-04-05 03:39:18,16.97,58.25,BuildingB_Floor2,TypeB
1039,2025-04-03 08:11:34,31.48,75.46,BuildingA_Floor1,TypeB
1011,2025-04-07 14:38:16,29.51,34.73,BuildingB_Floor2,TypeA
1021,2025-04-03 07:52:34,17.26,55.7,BuildingA_Floor1,TypeB
1025,2025-04-04 02:09:26,17.54,30.65,BuildingB_Floor2,TypeA
1074,2025-04-06 20:09:51,15.42,66.05,BuildingB_Floor2,TypeA
1036,2025-04-03 03:51:38,24.96,70.04,BuildingB_Floor2,TypeC
1014,2025-04-07 07:59:20,27.33,46.21,BuildingA_Floor2,TypeB
1029,2025-04-04 22:44:04,25.96,50.48,BuildingA_Floor2,TypeA
1031,2025-04-03 14:39:40,32.17,72.85,BuildingB_Floor1,TypeA
1008,2025-04-07 10:55:26,28.57,64.09,BuildingB_Floor1,TypeB
1099,2025-04-03 14:02:22,28.74,64.25,BuildingA_Floor2,TypeC
1028,2025-04-03 02:34:23,25.39,71.35,BuildingB_Floor2,TypeC
1020,2025-04-07 10:59:23,16.08,69.47,BuildingB_Floor1,TypeC
1082,2025-04-04 08:19:21,32.76,70.03,BuildingA_Floor2,TypeC
1033,2025-04-03 17:17:16,16.57,65.35,BuildingB_Floor1,TypeB
1034,2025-04-04 02:45:59,25.87,51.96,BuildingA_Floor1,TypeC
1000,2025-04-03 00:57:43,22.1,60.05,BuildingA_Floor2,TypeB
1087,2025-04-05 06:01:44,30.4,74.69,BuildingB_Floor2,TypeB
1011,2025-04-07 11:08:17,27.96,50.57,BuildingA_Floor2,TypeC
1030,2025-04-03 06:08:50,34.98,30.26,BuildingB_Floor1,TypeB
1081,2025-04-05 07:40:31,33.52,59.51,BuildingB_Floor1,TypeB
1010,2025-04-03 17:34:00,19.12,62.31,BuildingA_Floor1,TypeB
1084,2025-04-03 03:06:16,22.47,49.37,BuildingA_Floor1,TypeB
1020,2025-04-05 09:49:06,34.85,55.78,BuildingB_Floor1,TypeB
1027,2025-04-05 19:27:04,18.81,67.37,BuildingA_Floor2,TypeB
1019,2025-04-06 15:39:08,30.02,40.52,BuildingA_Floor2,TypeA
1048,2025-04-05 11:11:06,33.21,50.68,BuildingA_Floor2,TypeB
1007,2025-04-04 20:09:09,24.48,57.92,BuildingA_Floor2,TypeB
