sensor_id,timestamp,temperature,humidity,location,sensor_type
1074,2025-04-05 23:34:36,30.87,72.01,BuildingB_Floor2,TypeA
1031,2025-04-05 01:37:38,22.23,70.04,BuildingA_Floor2,TypeB
1032,2025-04-05 18:02:20,19.71,58.71,BuildingB_Floor2,TypeC
1060,2025-04-06 15:44:05,21.19,53.34,BuildingB_Floor1,TypeC
1025,2025-04-06 00:32:48,15.82,55.76,BuildingB_Floor1,TypeC
1058,2025-04-06 19:40:37,28.51,53.77,BuildingB_Floor2,TypeB
1050,2025-04-04 20:03:40,23.37,62.86,BuildingB_Floor1,TypeB
1024,2025-04-03 15:50:40,20.6,53.09,BuildingB_Floor2,TypeA
1055,2025-04-04 22:29:34,29.31,30.85,BuildingA_Floor2,TypeB
1090,2025-04-03 14:16:34,23.26,65.14,BuildingB_Floor1,TypeA
1005,2025-04-05 13:47:02,25.53,51.25,BuildingB_Floor2,TypeA
1085,2025-04-04 11:07:22,27.73,57.03,BuildingB_Floor1,TypeB
1093,2025-04-04 06:58:46,33.27,66.15,BuildingA_Floor1,TypeA
1016,2025-04-03 10:23:32,24.05,73.68,BuildingB_Floor1,TypeB
1066,2025-04-03 21:08:08,16.7,68.05,BuildingA_Floor1,TypeA
1048,2025-04-07 02:53:04,25.74,36.22,BuildingA_Floor2,TypeA
1035,2025-04-07 16:07:05,25.54,58.18,BuildingB_Floor1,TypeC
1070,2025-04-06 09:02:02,17.47,73.88,BuildingA_Floor2,TypeA
1081,2025-04-06 07:54:16,21.46,72.8,BuildingB_Floor1,TypeC
1031,2025-04-05 19:03:00,20.83,71.03,BuildingA_Floor2,TypeB
1078,2025-04-07 06:07:49,20.72,58.87,BuildingB_Floor2,TypeB
1002,2025-04-05 23:14:14,24.66,39.14,BuildingA_Floor1,TypeC
1093,2025-04-03 12:37:53,19.29,68.08,BuildingA_Floor2,TypeC
1038,2025-04-06 06:53:37,20.93,74.83,BuildingA_Floor2,TypeB
1009,2025-04-03 00:24:29,26.29,43.43,BuildingB_Floor1,TypeA
1077,2025-04-06 02:24:46,17.26,34.25,BuildingA_Floor2,TypeB
1001,2025-04-07 17:57:31,16.38,37.98,BuildingB_Floor2,TypeA
1093,2025-04-07 20:07:59,34.18,52.92,BuildingA_Floor1,TypeB
1042,2025-04-07 00:16:05,27.98,45.49,BuildingA_Floor2,TypeC
1080,2025-04-04 16:56:53,34.83,42.9,BuildingA_Floor1,TypeB
1069,2025-04-05 02:14:52,18.33,56.16,BuildingB_Floor1,TypeB
1013,2025-04-05 04:36:16,31.78,72.99,BuildingB_Floor1,TypeC
1055,2025-04-05 14:28:51,16.65,37.94,BuildingB_Floor1,TypeB
1016,2025-04-03 02:59:49,27.75,31.45,BuildingA_Floor1,TypeC
1020,2025-04-03 04:53:38,33.19,71.65,BuildingA_Floor1,TypeA
1097,2025-04-05 23:13:49,15.53,34.02,BuildingB_Floor2,TypeA
1060,2025-04-07 03:27:53,24.37,79.68,BuildingA_Floor2,TypeB
1089,2025-04-06 23:30:14,19.82,37.37,BuildingB_Floor1,TypeA
1049,2025-04-04 07:27:01,31.24,77.58,BuildingB_Floor1,TypeC
1023,2025-04-07 02:22:26,20.86,45.72,BuildingA_Floor2,TypeA
1037,2025-04-06 03:38:16,21.12,72.62,BuildingA_Floor1,TypeB
1069,2025-04-03 17:05:14,25.94,67.92,BuildingB_Floor1,TypeC
1038,2025-04-03 20:05:38,15.4,68.7,BuildingB_Floor1,TypeA
1051,2025-04-05 06:02:36,19.12,43.74,BuildingB_Floor1,TypeB
1031,2025-04-06 17:30:01,34.7,62.48,BuildingB_Floor1,TypeC
1031,2025-04-05 09:31:36,24.66,33.86,BuildingA_Floor1,TypeB
1044,2025-04-04 22:36:11,28.59,78.93,BuildingA_Floor1,TypeA
1032,2025-04-03 22:23:24,17.87,43.6,BuildingA_Floor2,TypeA
1017,2025-04-05 13:35:08,30.83,65.72,BuildingB_Floor1,TypeA
1022,2025-04-06 10:04:38,22.5,44.92,BuildingB_Floor2,TypeA
1011,2025-04-07 00:01:00,33.67,58.99,BuildingB_Floor2,TypeB
1050,2025-04-07 13:01:36,24.21,52.15,BuildingA_Floor1,TypeB
1083,2025-04-03 08:51:45,30.68,61.26,BuildingB_Floor1,TypeB
1099,2025-04-06 09:42:21,33.66,68.44,BuildingB_Floor2,TypeC
1094,2025-04-04 23:56:29,23.85,43.22,BuildingB_Floor1,TypeC
1039,2025-04-06 18:55:24,28.02,47.07,BuildingB_Floor1,TypeA
1079,2025-04-03 05:37:29,34.78,34.0,BuildingA_Floor2,TypeA
1024,2025-04-07 21:58:26,29.69,64.09,BuildingB_Floor1,TypeB
1046,2025-04-03 15:42:17,29.81,76.33,BuildingA_Floor2,TypeC
1034,2025-04-03 11:18:30,21.27,77.39,BuildingB_Floor2,TypeA
1051,2025-04-04 14:12:53,21.1,56.76,BuildingB_Floor1,TypeB
1100,2025-04-03 07:05:12,27.96,42.37,BuildingB_Floor1,TypeC
1035,2025-04-04 01:09:18,27.85,57.08,BuildingB_Floor1,TypeA
1042,2025-04-07 09:52:16,17.01,62.97,BuildingA_Floor2,TypeA
1045,2025-04-03 02:28:59,15.13,65.93,BuildingB_Floor2,TypeC
1022,2025-04-07 04:25:13,22.43,33.24,BuildingA_Floor2,TypeC
1086,2025-04-03 22:58:43,26.24,58.2,BuildingA_Floor1,TypeB
1049,2025-04-05 10:43:02,19.03,56.75,BuildingA_Floor2,TypeA
1060,2025-04-04 22:08:02,34.58,71.66,BuildingB_Floor1,TypeB
1072,2025-04-04 12:33:35,15.44,75.95,BuildingB_Floor1,TypeA
1033,2025-04-04 14:41:05,18.36,62.06,BuildingB_Floor1,TypeC
1053,2025-04-07 07:23:15,17.36,46.48,BuildingB_Floor2,TypeC
1068,2025-04-06 20:04:55,30.04,52.44,BuildingA_Floor1,TypeA
1035,2025-04-04 09:54:08,21.13,66.05,BuildingA_Floor2,TypeA
1082,2025-04-06 12:05:07,17.8,57.26,BuildingA_Floor2,TypeB
1085,2025-04-03 04:28:26,28.28,40.59,BuildingB_Floor1,TypeC
1081,2025-04-03 12:24:22,17.19,52.06,BuildingA_Floor1,TypeA
1029,2025-04-03 11:54:32,25.5,61.06,BuildingA_Floor2,TypeB
1019,2025-04-05 18:19:04,19.26,67.7,BuildingB_Floor1,TypeB
1067,2025-04-06 15:10:06,27.88,39.49,BuildingB_Floor2,TypeB
1000,2025-04-06 06:49:11,15.74,61.23,BuildingB_Floor2,TypeC
1026,2025-04-04 12:44:28,30.52,38.54,BuildingB_Floor2,TypeA
1054,2025-04-03 01:50:52,29.02,56.29,BuildingA_Floor2,TypeA
1089,2025-04-06 20:31:42,17.66,66.64,BuildingA_Floor2,TypeC
1079,2025-04-04 13:32:30,19.36,52.76,BuildingB_Floor1,TypeB
1027,2025-04-07 20:54:13,34.52,40.27,BuildingB_Floor1,TypeB
1079,2025-04-05 19:00:08,27.09,64.66,BuildingA_Floor1,TypeB
1070,2025-04-07 08:14:43,27.95,35.32,BuildingA_Floor2,TypeB
1040,2025-04-04 23:41:35,26.32,43.21,BuildingA_Floor2,TypeB
1030,2025-04-05 02:41:45,31.53,77.96,BuildingB_Floor1,TypeC
1023,2025-04-03 21:56:46,28.7,73.48,BuildingA_Floor1,TypeB
1073,2025-04-03 10:10:25,28.12,63.13,BuildingA_Floor2,TypeA
1053,2025-04-05 12:52:10,20.55,56.16,BuildingB_Floor2,TypeC
1013,2025-04-07 16:12:49,28.09,69.99,BuildingA_Floor2,TypeC
1036,2025-04-03 05:41:08,31.31,71.67,BuildingA_Floor2,TypeB
1089,2025-04-06 08:31:08,33.5,69.38,BuildingA_Floor1,TypeB
1035,2025-04-07 16:31:54,27.31,78.69,BuildingB_Floor2,TypeC
1008,2025-04-03 20:12:42,17.9,66.7,BuildingA_Floor2,TypeC
1026,2025-04-04 09:27:06,19.63,73.17,BuildingA_Floor2,TypeC
1085,2025-04-04 05:46:23,31.11,62.44,BuildingA_Floor1,TypeB
1005,2025-04-07 01:37:54,21.64,45.88,BuildingA_Floor2,TypeB
1096,2025-04-03 02:49:55,21.56,55.13,BuildingA_Floor2,TypeB
1024,2025-04-04 14:53:27,26.57,75.32,BuildingA_Floor1,TypeA
1009,2025-04-03 04:57:22,22.92,77.91,BuildingB_Floor2,TypeC
1057,2025-04-03 04:40:18,22.82,68.18,BuildingA_Floor2,TypeB
1058,2025-04-07 03:04:01,27.4,54.39,BuildingB_Floor1,TypeB
1023,2025-04-07 03:22:46,34.43,54.12,BuildingB_Floor1,TypeA
1057,2025-04-03 00:46:04,21.21,69.06,BuildingB_Floor2,TypeB
1006,2025-04-07 08:16:36,26.94,35.79,BuildingB_Floor1,TypeC
1037,2025-04-05 16:45:46,29.95,72.5,BuildingA_Floor2,TypeB
1087,2025-04-03 22:02:28,27.65,47.17,BuildingB_Floor1,TypeA
1049,2025-04-04 04:57:27,17.79,78.53,BuildingB_Floor2,TypeC
1005,2025-04-07 04:17:49,19.1,50.3,BuildingA_Floor2,TypeC
1049,2025-04-06 19:09:56,21.87,68.84,BuildingA_Floor1,TypeB
1032,2025-04-07 13:09:15,16.93,35.32,BuildingA_Floor1,TypeC
1038,2025-04-06 13:29:28,26.59,51.26,BuildingB_Floor2,TypeB
1025,2025-04-04 15:12:22,28.88,37.11,BuildingB_Floor1,TypeA
1024,2025-04-06 17:07:59,32.85,41.17,BuildingB_Floor1,TypeB
1068,2025-04-06 17:43:51,31.89,34.61,BuildingA_Floor1,TypeB
1096,2025-04-05 21:50:11,23.51,44.04,BuildingA_Floor2,TypeA
1032,2025-04-06 15:46:59,20.22,61.25,BuildingB_Floor2,TypeC
1011,2025-04-04 13:39:46,25.97,36.22,BuildingB_Floor2,TypeC
1008,2025-04-07 21:25:17,18.63,71.66,BuildingB_Floor2,TypeC
1094,2025-04-06 08:40:46,23.25,60.1,BuildingB_Floor1,TypeB
1021,2025-04-07 03:47:03,25.0,37.62,BuildingA_Floor1,TypeC
1054,2025-04-03 03:01:00,23.84,62.35,BuildingB_Floor2,TypeB
1017,2025-04-03 00:41:05,22.89,61.89,BuildingA_Floor2,TypeA
1081,2025-04-03 16:25:23,25.72,36.1,BuildingB_Floor2,TypeA
1088,2025-04-07 00:24:20,21.21,70.8,BuildingB_Floor1,TypeB
1012,2025-04-03 17:05:42,17.95,30.34,BuildingB_Floor1,TypeA
1091,2025-04-06 16:35:11,30.17,67.0,BuildingB_Floor1,TypeA
1079,2025-04-05 16:31:01,31.84,56.91,BuildingB_Floor2,TypeA
1004,2025-04-05 19:45:46,26.72,51.64,BuildingB_Floor1,TypeB
1019,2025-04-04 14:29:16,25.21,79.84,BuildingA_Floor1,TypeB
1002,2025-04-05 16:07:07,34.23,49.42,BuildingB_Floor1,TypeB
1000,2025-04-03 06:33:13,24.46,61.45,BuildingB_Floor1,TypeB
1093,2025-04-05 01:18:50,21.94,57.19,BuildingA_Floor2,TypeB
1005,2025-04-03 07:47:00,30.94,33.47,BuildingA_Floor1,TypeA
1019,2025-04-04 14:13:53,29.49,63.95,BuildingB_Floor1,TypeA
1046,2025-04-05 09:40:11,28.23,48.43,BuildingB_Floor1,TypeC
1023,2025-04-04 08:02:25,22.19,49.85,BuildingA_Floor2,TypeC
1032,2025-04-03 10:07:12,16.32,78.2,BuildingA_Floor1,TypeC
1073,2025-04-04 12:55:02,17.54,69.74,BuildingA_Floor2,TypeC
1018,2025-04-06 20:48:38,15.22,66.09,BuildingA_Floor2,TypeB
1074,2025-04-04 15:43:14,31.09,63.79,BuildingA_Floor2,TypeB
1000,2025-04-06 15:45:06,21.78,56.93,BuildingA_Floor1,TypeC
1094,2025-04-03 12:29:08,15.12,70.08,BuildingB_Floor1,TypeC
1070,2025-04-07 01:18:11,19.65,48.54,BuildingB_Floor1,TypeC
1090,2025-04-03 05:51:37,27.39,67.12,BuildingA_Floor2,TypeB
1068,2025-04-06 18:33:09,30.88,51.4,BuildingA_Floor1,TypeA
1083,2025-04-04 20:06:50,26.45,40.91,BuildingB_Floor1,TypeB
1044,2025-04-07 01:45:22,16.33,52.53,BuildingB_Floor2,TypeA
1060,2025-04-03 12:07:50,32.61,56.69,BuildingB_Floor1,TypeA
1091,2025-04-03 00:00:13,20.99,39.73,BuildingB_Floor2,TypeC
1050,2025-04-03 11:05:05,15.96,63.15,BuildingA_Floor1,TypeB
1019,2025-04-07 08:33:51,29.35,41.24,BuildingA_Floor2,TypeB
1015,2025-04-07 19:49:50,31.25,39.99,BuildingA_Floor2,TypeC
1042,2025-04-06 09:21:53,25.3,46.97,BuildingA_Floor2,TypeA
1049,2025-04-07 21:55:21,26.98,38.53,BuildingB_Floor2,TypeC
1038,2025-04-06 00:42:06,32.15,53.13,BuildingB_Floor1,TypeC
1008,2025-04-03 16:10:48,20.45,69.7,BuildingB_Floor1,TypeB
1039,2025-04-06 12:06:15,20.17,66.91,BuildingB_Floor2,TypeA
1010,2025-04-05 13:25:35,19.83,63.81,BuildingB_Floor1,TypeB
1087,2025-04-05 03:09:09,30.22,76.64,BuildingB_Floor2,TypeA
1059,2025-04-04 11:40:41,19.02,71.94,BuildingA_Floor1,TypeC
1061,2025-04-07 01:06:02,29.59,68.7,BuildingB_Floor1,TypeB
1007,2025-04-07 12:07:41,23.82,68.73,BuildingB_Floor1,TypeB
1073,2025-04-05 00:01:21,26.17,56.45,BuildingA_Floor2,TypeB
1079,2025-04-07 02:08:57,17.37,73.74,BuildingB_Floor2,TypeB
1065,2025-04-05 03:26:01,29.23,53.7,BuildingB_Floor2,TypeC
1028,2025-04-05 22:05:55,26.32,40.7,BuildingA_Floor2,TypeC
1066,2025-04-06 02:31:28,28.13,68.52,BuildingA_Floor2,TypeC
1044,2025-04-03 06:25:50,18.1,74.96,BuildingB_Floor2,TypeB
1024,2025-04-05 14:10:09,21.63,69.72,BuildingB_Floor1,TypeB
1029,2025-04-06 19:27:37,23.34,70.18,BuildingA_Floor1,TypeA
1018,2025-04-03 22:11:24,19.09,46.11,BuildingA_Floor2,TypeB
1097,2025-04-04 23:08:06,26.87,73.96,BuildingA_Floor2,TypeB
1049,2025-04-06 03:02:37,21.72,59.05,BuildingA_Floor1,TypeA
1065,2025-04-05 01:45:37,16.46,63.59,BuildingB_Floor1,TypeB
1092,2025-04-04 23:14:04,15.47,49.79,BuildingB_Floor1,TypeB
1008,2025-04-05 07:46:16,23.52,48.17,BuildingA_Floor2,TypeA
1048,2025-04-06 11:39:38,25.34,61.03,BuildingA_Floor2,TypeA
1068,2025-04-04 22:22:03,31.41,49.41,BuildingB_Floor1,TypeA
1030,2025-04-06 20:13:22,18.49,57.02,BuildingB_Floor1,TypeC
1009,2025-04-04 16:18:42,22.21,76.12,BuildingA_Floor1,TypeC
1089,2025-04-06 01:52:16,20.94,37.05,BuildingA_Floor2,TypeC
1027,2025-04-07 16:35:54,30.63,31.03,BuildingB_Floor2,TypeC
1028,2025-04-07 06:48:35,28.93,71.31,BuildingB_Floor2,TypeC
1081,2025-04-04 21:52:13,24.79,75.57,BuildingA_Floor1,TypeA
1072,2025-04-05 07:45:26,27.1,70.18,BuildingB_Floor1,TypeA
1062,2025-04-07 10:36:00,27.36,37.47,BuildingB_Floor1,TypeA
1040,2025-04-03 02:52:19,24.69,41.05,BuildingB_Floor2,TypeB
1087,2025-04-05 10:30:01,15.16,56.94,BuildingA_Floor2,TypeC
1076,2025-04-05 01:35:09,31.51,43.36,BuildingB_Floor1,TypeA
1030,2025-04-07 18:29:34,17.79,65.85,BuildingA_Floor1,TypeA
1068,2025-04-03 08:09:35,27.9,71.31,BuildingB_Floor2,TypeA
1082,2025-04-02 23:45:52,21.76,40.37,BuildingA_Floor2,TypeC
1013,2025-04-04 21:57:33,17.24,74.23,BuildingA_Floor1,TypeB
1092,2025-04-06 11:47:35,29.91,73.69,BuildingB_Floor1,TypeB
1069,2025-04-03 10:24:11,23.61,65.97,BuildingA_Floor1,TypeB
1032,2025-04-06 19:03:51,33.37,55.86,BuildingB_Floor2,TypeA
1035,2025-04-06 18:23:20,24.13,52.98,BuildingA_Floor1,TypeB
1034,2025-04-04 18:41:38,26.6,72.99,BuildingA_Floor1,TypeA
1091,2025-04-07 06:52:21,27.36,31.91,BuildingB_Floor2,TypeA
1043,2025-04-07 19:14:23,23.42,52.26,BuildingB_Floor1,TypeA
1062,2025-04-04 18:15:36,17.28,42.82,BuildingA_Floor1,TypeA
1006,2025-04-05 22:22:29,30.13,71.15,BuildingA_Floor2,TypeB
1070,2025-04-06 06:08:35,30.75,64.76,BuildingB_Floor1,TypeA
1082,2025-04-03 22:45:08,23.67,48.04,BuildingA_Floor1,TypeC
1091,2025-04-07 17:36:38,17.06,33.96,BuildingB_Floor1,TypeC
1007,2025-04-06 04:47:34,33.5,66.89,BuildingA_Floor2,TypeC
1038,2025-04-06 18:06:55,32.25,51.79,BuildingA_Floor2,TypeB
1000,2025-04-07 17:34:15,16.2,69.07,BuildingA_Floor1,TypeC
1096,2025-04-03 09:27:23,21.63,76.31,BuildingA_Floor2,TypeA
1090,2025-04-07 10:34:10,23.77,42.73,BuildingA_Floor2,TypeC
1100,2025-04-07 17:34:57,34.98,74.88,BuildingA_Floor2,TypeB
1002,2025-04-03 01:10:56,24.82,79.63,BuildingB_Floor1,TypeA
1040,2025-04-04 20:16:56,21.75,73.2,BuildingA_Floor2,TypeA
1074,2025-04-04 08:06:09,27.14,61.99,BuildingB_Floor2,TypeB
1027,2025-04-07 17:58:38,21.57,55.2,BuildingA_Floor1,TypeA
1091,2025-04-05 21:42:19,28.03,75.38,BuildingB_Floor1,TypeA
1015,2025-04-07 00:55:06,17.26,48.07,BuildingA_Floor1,TypeA
1044,2025-04-05 19:36:39,30.14,38.81,BuildingA_Floor2,TypeB
1091,2025-04-06 05:25:47,22.02,35.68,BuildingA_Floor1,TypeC
1084,2025-04-06 19:10:46,20.45,79.5,BuildingA_Floor2,TypeA
1017,2025-04-03 11:02:18,23.76,49.71,BuildingA_Floor1,TypeC
1008,2025-04-07 15:16:22,23.23,39.75,BuildingB_Floor2,TypeB
1066,2025-04-06 16:53:06,22.78,52.2,BuildingB_Floor2,TypeB
1008,2025-04-07 15:53:08,23.24,48.68,BuildingB_Floor2,TypeC
1009,2025-04-03 13:58:34,32.94,72.61,BuildingB_Floor1,TypeC
1004,2025-04-07 02:09:23,21.62,50.6,BuildingA_Floor2,TypeB
1000,2025-04-04 20:13:18,20.15,74.02,BuildingB_Floor2,TypeA
1052,2025-04-04 12:36:43,24.7,78.36,BuildingA_Floor2,TypeA
1040,2025-04-06 23:50:26,18.5,68.56,BuildingA_Floor1,TypeC
1021,2025-04-05 22:35:53,23.49,41.35,BuildingB_Floor1,TypeA
1008,2025-04-06 13:40:23,26.36,44.6,BuildingA_Floor2,TypeC
1099,2025-04-07 20:10:45,16.6,78.79,BuildingA_Floor1,TypeB
1075,2025-04-06 04:40:47,26.63,43.35,BuildingB_Floor2,TypeB
1083,2025-04-06 04:30:20,20.56,65.98,BuildingA_Floor1,TypeA
1049,2025-04-07 08:29:25,20.99,72.09,BuildingB_Floor1,TypeC
1056,2025-04-07 12:16:26,26.91,31.76,BuildingB_Floor1,TypeB
1085,2025-04-04 16:01:17,20.01,41.31,BuildingA_Floor1,TypeC
1014,2025-04-05 00:03:12,21.18,60.65,BuildingB_Floor1,TypeC
1016,2025-04-03 04:20:09,20.96,62.67,BuildingA_Floor1,TypeA
1015,2025-04-03 09:24:08,18.82,34.92,BuildingA_Floor2,TypeA
1074,2025-04-03 23:36:38,18.46,47.62,BuildingA_Floor2,TypeB
1047,2025-04-06 05:03:52,28.64,60.5,BuildingB_Floor1,TypeB
1027,2025-04-04 18:04:40,21.65,32.24,BuildingA_Floor2,TypeA
1064,2025-04-05 22:12:16,22.33,39.54,BuildingB_Floor2,TypeB
1046,2025-04-06 16:16:22,29.8,62.36,BuildingB_Floor1,TypeC
