sensor_id,timestamp,temperature,humidity,location,sensor_type
1056,2025-04-06 20:18:05,31.24,49.97,BuildingB_Floor2,TypeC
1061,2025-04-05 01:37:19,34.45,74.67,BuildingB_Floor1,TypeA
1097,2025-04-04 04:51:24,30.24,68.51,BuildingB_Floor1,TypeA
1043,2025-04-04 05:37:32,26.79,51.87,BuildingA_Floor1,TypeA
1061,2025-04-03 14:15:49,20.94,36.61,BuildingB_Floor1,TypeA
1041,2025-04-06 10:32:21,25.49,54.08,BuildingA_Floor1,TypeC
1000,2025-04-05 08:25:52,25.41,60.85,BuildingB_Floor2,TypeC
1061,2025-04-06 17:33:43,25.29,53.67,BuildingA_Floor1,TypeA
1095,2025-04-03 11:27:01,33.12,32.19,BuildingA_Floor1,TypeC
1081,2025-04-05 14:55:46,24.43,33.74,BuildingB_Floor2,TypeA
1070,2025-04-03 14:23:31,18.36,30.47,BuildingB_Floor2,TypeC
1095,2025-04-05 07:40:30,27.38,75.43,BuildingA_Floor1,TypeA
1065,2025-04-06 23:17:57,24.97,44.79,BuildingA_Floor1,TypeA
1013,2025-04-05 10:39:18,19.17,78.79,BuildingA_Floor2,TypeA
1038,2025-04-06 06:15:07,28.75,60.79,BuildingB_Floor2,TypeC
1013,2025-04-06 20:59:49,24.9,61.55,BuildingB_Floor1,TypeC
1019,2025-04-03 23:04:08,26.48,30.43,BuildingB_Floor2,TypeB
1035,2025-04-06 03:29:08,31.72,43.27,BuildingB_Floor2,TypeB
1058,2025-04-06 00:18:51,21.64,77.37,BuildingA_Floor2,TypeC
1076,2025-04-04 13:01:50,19.81,53.7,BuildingA_Floor1,TypeC
1021,2025-04-05 19:00:20,25.91,79.31,BuildingA_Floor2,TypeA
1064,2025-04-02 23:03:31,28.08,48.61,BuildingA_Floor1,TypeA
1092,2025-04-07 03:13:06,16.02,34.01,BuildingB_Floor1,TypeC
1066,2025-04-07 11:15:04,19.41,65.42,BuildingB_Floor2,TypeC
1043,2025-04-07 19:45:05,20.37,44.81,BuildingA_Floor1,TypeB
1001,2025-04-05 23:25:55,33.96,51.09,BuildingA_Floor1,TypeA
1091,2025-04-07 06:45:30,21.6,59.61,BuildingB_Floor2,TypeA
1069,2025-04-07 10:43:24,15.32,72.47,BuildingB_Floor1,TypeB
1086,2025-04-05 00:53:27,30.79,58.36,BuildingA_Floor1,TypeC
1032,2025-04-06 10:52:07,27.04,76.58,BuildingB_Floor2,TypeC
1002,2025-04-05 04:26:26,24.82,58.14,BuildingA_Floor2,TypeC
1081,2025-04-07 01:52:00,21.35,51.87,BuildingA_Floor2,TypeB
1055,2025-04-06 01:42:28,18.97,77.18,BuildingA_Floor2,TypeA
1045,2025-04-03 01:35:10,16.32,34.05,BuildingB_Floor1,TypeB
1035,2025-04-05 04:20:36,25.59,51.29,BuildingB_Floor1,TypeA
1057,2025-04-04 10:19:02,17.92,52.41,BuildingA_Floor2,TypeB
1043,2025-04-06 07:50:15,28.21,76.47,BuildingA_Floor2,TypeC
1099,2025-04-06 20:06:55,32.56,38.57,BuildingA_Floor2,TypeC
1087,2025-04-07 17:30:46,33.96,73.37,BuildingB_Floor1,TypeB
1041,2025-04-07 17:44:52,31.19,61.0,BuildingA_Floor1,TypeC
1070,2025-04-03 03:11:24,20.59,79.78,BuildingA_Floor2,TypeC
1065,2025-04-03 16:03:52,20.03,71.72,BuildingA_Floor1,TypeB
1013,2025-04-04 12:09:45,33.34,44.5,BuildingB_Floor2,TypeC
1067,2025-04-04 01:26:37,16.19,38.83,BuildingA_Floor1,TypeB
1027,2025-04-05 04:29:40,25.86,57.01,BuildingA_Floor2,TypeB
1045,2025-04-04 20:41:46,27.91,33.31,BuildingA_Floor1,TypeA
1011,2025-04-06 06:54:12,30.02,30.05,BuildingA_Floor1,TypeC
1038,2025-04-05 01:52:52,31.77,32.49,BuildingB_Floor2,TypeA
1099,2025-04-07 22:36:51,25.07,39.98,BuildingB_Floor2,TypeA
1097,2025-04-07 12:38:27,20.67,41.59,BuildingB_Floor1,TypeB
1032,2025-04-07 15:05:50,20.74,58.05,BuildingB_Floor2,TypeA
1078,2025-04-06 04:42:46,30.56,53.95,BuildingB_Floor1,TypeA
1100,2025-04-06 17:30:22,20.18,52.18,BuildingA_Floor2,TypeA
1063,2025-04-07 16:34:04,22.27,45.07,BuildingB_Floor1,TypeC
1054,2025-04-04 20:50:02,27.48,56.45,BuildingA_Floor1,TypeB
1079,2025-04-05 00:59:52,22.98,66.53,BuildingB_Floor2,TypeA
1093,2025-04-03 01:10:15,27.39,75.2,BuildingA_Floor2,TypeA
1088,2025-04-04 04:13:26,32.32,41.18,BuildingB_Floor1,TypeB
1091,2025-04-04 06:48:57,28.44,78.78,BuildingA_Floor1,TypeB
1019,2025-04-06 17:47:27,16.72,65.18,BuildingA_Floor2,TypeB
1011,2025-04-07 15:05:10,32.88,40.72,BuildingA_Floor2,TypeC
1075,2025-04-04 00:48:14,21.14,33.53,BuildingB_Floor1,TypeC
1090,2025-04-07 08:13:00,34.86,77.84,BuildingB_Floor1,TypeC
1009,2025-04-05 06:12:56,25.9,74.28,BuildingA_Floor2,TypeB
1091,2025-04-04 14:16:02,32.72,59.45,BuildingA_Floor2,TypeA
1088,2025-04-06 20:17:17,15.38,74.28,BuildingB_Floor1,TypeA
1003,2025-04-05 16:34:07,16.37,35.74,BuildingA_Floor1,TypeB
1064,2025-04-07 18:52:14,32.12,71.56,BuildingA_Floor1,TypeC
1050,2025-04-06 19:51:23,30.56,54.79,BuildingA_Floor2,TypeC
1058,2025-04-06 12:18:03,19.24,60.57,BuildingA_Floor2,TypeC
1080,2025-04-06 08:31:07,24.02,73.83,BuildingB_Floor1,TypeB
1089,2025-04-04 06:31:06,17.43,48.56,BuildingA_Floor1,TypeC
1048,2025-04-05 17:04:19,25.44,41.05,BuildingB_Floor2,TypeB
1002,2025-04-05 21:00:47,32.77,44.66,BuildingB_Floor2,TypeC
1079,2025-04-05 14:13:23,17.63,42.07,BuildingB_Floor2,TypeA
1009,2025-04-05 04:18:11,34.21,62.03,BuildingA_Floor2,TypeC
1092,2025-04-05 16:40:54,34.49,40.58,BuildingA_Floor2,TypeC
1018,2025-04-05 00:45:24,22.51,69.23,BuildingB_Floor2,TypeC
1039,2025-04-04 07:40:54,15.97,36.96,BuildingA_Floor2,TypeA
1011,2025-04-05 02:07:26,26.22,30.91,BuildingA_Floor1,TypeB
1000,2025-04-05 05:02:25,19.97,62.35,BuildingA_Floor2,TypeA
1004,2025-04-07 10:59:29,28.91,65.42,BuildingA_Floor2,TypeB
1003,2025-04-04 19:50:15,21.42,40.85,BuildingA_Floor1,TypeC
1065,2025-04-04 00:18:58,34.88,60.4,BuildingA_Floor2,TypeA
1000,2025-04-04 17:00:14,25.03,75.06,BuildingA_Floor1,TypeB
1061,2025-04-04 03:42:45,19.56,66.14,BuildingA_Floor1,TypeA
1043,2025-04-05 22:33:45,18.72,48.64,BuildingA_Floor2,TypeC
1054,2025-04-06 11:22:25,25.26,60.66,BuildingB_Floor1,TypeB
1003,2025-04-03 17:03:51,18.23,68.61,BuildingB_Floor2,TypeA
1059,2025-04-05 06:21:48,15.63,40.39,BuildingA_Floor2,TypeA
1017,2025-04-05 22:30:40,27.44,40.26,BuildingB_Floor1,TypeC
1050,2025-04-06 19:30:26,32.62,69.79,BuildingB_Floor1,TypeC
1076,2025-04-05 12:17:03,33.68,79.21,BuildingB_Floor2,TypeA
1034,2025-04-07 14:00:28,17.97,63.46,BuildingA_Floor2,TypeA
1013,2025-04-06 18:53:29,28.85,61.5,BuildingA_Floor2,TypeB
1031,2025-04-04 21:25:38,32.52,60.35,BuildingA_Floor2,TypeA
1082,2025-04-06 02:35:48,21.44,73.85,BuildingB_Floor1,TypeC
1039,2025-04-05 03:35:02,23.91,64.45,BuildingB_Floor1,TypeA
1024,2025-04-04 12:30:00,31.62,53.6,BuildingA_Floor2,TypeA
1094,2025-04-04 08:11:46,18.99,51.71,BuildingA_Floor1,TypeC
1064,2025-04-07 15:11:51,16.86,70.02,BuildingB_Floor1,TypeB
1036,2025-04-05 09:49:08,21.1,34.64,BuildingA_Floor1,TypeA
1039,2025-04-03 04:32:40,27.81,76.0,BuildingA_Floor2,TypeC
1005,2025-04-04 15:31:28,30.19,60.51,BuildingB_Floor2,TypeB
1099,2025-04-07 03:16:53,26.38,45.74,BuildingB_Floor1,TypeC
1080,2025-04-07 20:16:16,24.26,43.94,BuildingA_Floor1,TypeB
1003,2025-04-04 14:53:16,25.34,73.67,BuildingA_Floor2,TypeA
1079,2025-04-06 14:13:06,22.31,34.09,BuildingB_Floor2,TypeA
1041,2025-04-05 16:28:59,32.86,47.44,BuildingA_Floor2,TypeC
1016,2025-04-07 03:16:12,22.43,54.94,BuildingB_Floor2,TypeB
1057,2025-04-06 04:27:08,15.12,79.54,BuildingA_Floor1,TypeC
1013,2025-04-06 19:23:18,22.04,36.07,BuildingA_Floor2,TypeC
1094,2025-04-06 18:38:30,29.96,57.63,BuildingB_Floor2,TypeC
1019,2025-04-05 14:16:20,34.55,44.0,BuildingA_Floor2,TypeB
1064,2025-04-06 22:18:54,23.88,45.3,BuildingA_Floor2,TypeB
1052,2025-04-04 14:35:45,15.27,42.07,BuildingA_Floor1,TypeA
1084,2025-04-07 09:51:34,32.19,68.76,BuildingB_Floor2,TypeC
1026,2025-04-05 02:40:38,31.88,37.32,BuildingA_Floor2,TypeC
1091,2025-04-05 10:45:41,32.08,60.23,BuildingB_Floor1,TypeA
1033,2025-04-07 14:58:16,21.8,71.59,BuildingB_Floor1,TypeC
1045,2025-04-04 14:33:19,15.19,54.3,BuildingA_Floor1,TypeB
1099,2025-04-07 17:20:16,20.82,78.72,BuildingB_Floor2,TypeA
1055,2025-04-05 04:40:59,29.47,52.73,BuildingA_Floor1,TypeA
1011,2025-04-07 20:47:11,21.79,35.27,BuildingB_Floor1,TypeC
1076,2025-04-04 04:11:08,31.26,41.69,BuildingB_Floor2,TypeB
1091,2025-04-06 03:08:31,32.2,68.05,BuildingA_Floor1,TypeB
1060,2025-04-05 01:21:46,24.76,35.97,BuildingB_Floor1,TypeB
1099,2025-04-06 07:24:35,25.34,42.64,BuildingA_Floor1,TypeB
1070,2025-04-07 03:42:15,18.92,65.22,BuildingB_Floor1,TypeB
1013,2025-04-05 05:34:15,19.31,43.03,BuildingB_Floor1,TypeB
1020,2025-04-06 08:35:09,27.25,41.64,BuildingB_Floor1,TypeB
1059,2025-04-07 10:38:51,18.79,77.9,BuildingA_Floor2,TypeA
1022,2025-04-07 02:12:09,32.86,78.89,BuildingA_Floor2,TypeC
1060,2025-04-04 06:00:46,19.8,32.53,BuildingB_Floor1,TypeC
1077,2025-04-07 02:21:29,19.3,79.67,BuildingB_Floor1,TypeB
1079,2025-04-02 22:53:28,22.06,61.52,BuildingA_Floor1,TypeA
1009,2025-04-07 16:23:45,32.33,35.31,BuildingB_Floor1,TypeC
1068,2025-04-06 15:44:56,20.43,45.07,BuildingB_Floor1,TypeB
1014,2025-04-03 09:16:33,25.57,54.55,BuildingA_Floor1,TypeA
1007,2025-04-03 09:21:37,29.54,59.79,BuildingA_Floor1,TypeB
1023,2025-04-03 07:27:33,16.89,46.01,BuildingB_Floor2,TypeC
1043,2025-04-05 04:27:21,17.45,44.6,BuildingB_Floor2,TypeB
1033,2025-04-04 07:48:57,22.48,63.44,BuildingA_Floor1,TypeC
1030,2025-04-03 23:15:04,24.86,38.61,BuildingA_Floor2,TypeC
1015,2025-04-04 01:30:42,32.61,60.66,BuildingA_Floor2,TypeC
1038,2025-04-03 04:40:38,33.95,31.14,BuildingA_Floor1,TypeB
1090,2025-04-06 01:39:43,22.93,75.66,BuildingA_Floor1,TypeA
1012,2025-04-07 16:30:52,22.9,73.04,BuildingA_Floor2,TypeB
1072,2025-04-03 14:36:06,15.98,33.99,BuildingB_Floor1,TypeA
1059,2025-04-05 18:42:14,25.15,58.75,BuildingA_Floor2,TypeA
1043,2025-04-04 23:22:44,24.09,39.6,BuildingA_Floor2,TypeB
1092,2025-04-07 21:18:31,28.49,49.01,BuildingA_Floor1,TypeB
1084,2025-04-06 12:30:09,31.1,69.2,BuildingA_Floor2,TypeB
1064,2025-04-04 16:55:19,17.93,32.57,BuildingA_Floor2,TypeC
1034,2025-04-06 04:56:27,20.73,53.04,BuildingB_Floor1,TypeA
1033,2025-04-06 20:28:35,23.03,33.46,BuildingA_Floor2,TypeB
1085,2025-04-07 12:13:41,15.44,34.49,BuildingA_Floor2,TypeC
1072,2025-04-07 12:36:55,16.34,73.49,BuildingB_Floor1,TypeC
1023,2025-04-05 17:13:51,24.51,56.99,BuildingA_Floor1,TypeB
1068,2025-04-03 17:39:53,27.01,55.33,BuildingA_Floor2,TypeA
1025,2025-04-02 23:07:09,24.57,62.16,BuildingA_Floor2,TypeB
1046,2025-04-04 01:29:39,34.24,38.98,BuildingA_Floor2,TypeC
1029,2025-04-03 09:59:54,24.51,79.09,BuildingA_Floor1,TypeC
1079,2025-04-07 07:06:40,30.2,62.15,BuildingB_Floor1,TypeB
1001,2025-04-05 10:16:39,15.94,46.74,BuildingB_Floor1,TypeA
1042,2025-04-06 21:04:32,33.09,69.13,BuildingA_Floor2,TypeC
1006,2025-04-05 02:18:47,31.02,55.83,BuildingB_Floor2,TypeC
1084,2025-04-03 19:58:55,30.45,64.31,BuildingA_Floor1,TypeA
1047,2025-04-05 06:19:09,24.02,43.99,BuildingB_Floor1,TypeA
1024,2025-04-06 05:42:34,30.25,45.94,BuildingA_Floor1,TypeA
1064,2025-04-05 22:46:37,29.62,67.66,BuildingA_Floor2,TypeC
1089,2025-04-03 19:27:24,25.88,32.36,BuildingA_Floor2,TypeB
1015,2025-04-05 16:05:00,30.44,56.38,BuildingB_Floor1,TypeB
1055,2025-04-04 15:16:03,33.67,49.21,BuildingB_Floor2,TypeB
1032,2025-04-05 12:59:00,19.3,30.9,BuildingA_Floor2,TypeA
1025,2025-04-05 21:38:19,19.34,68.3,BuildingA_Floor1,TypeC
1033,2025-04-07 09:30:49,27.88,78.43,BuildingB_Floor1,TypeA
1087,2025-04-06 11:04:27,32.72,42.15,BuildingB_Floor1,TypeB
1004,2025-04-07 18:44:02,16.89,73.16,BuildingA_Floor2,TypeB
1051,2025-04-07 20:53:34,24.1,53.06,BuildingB_Floor2,TypeC
1000,2025-04-05 07:53:00,20.08,50.59,BuildingB_Floor1,TypeA
1098,2025-04-03 14:45:05,26.14,58.64,BuildingA_Floor1,TypeB
1067,2025-04-06 14:54:47,19.13,71.74,BuildingB_Floor1,TypeB
1054,2025-04-03 15:52:42,26.48,61.88,BuildingA_Floor2,TypeB
1010,2025-04-06 01:02:42,16.88,78.74,BuildingA_Floor2,TypeA
1049,2025-04-03 15:48:45,28.72,59.58,BuildingA_Floor2,TypeC
1087,2025-04-07 01:46:13,20.01,68.36,BuildingB_Floor1,TypeB
1003,2025-04-06 10:51:38,34.88,45.05,BuildingB_Floor1,TypeC
1088,2025-04-06 16:31:47,23.08,38.31,BuildingB_Floor1,TypeA
1010,2025-04-03 17:23:03,22.28,58.2,BuildingB_Floor2,TypeA
1086,2025-04-04 01:32:08,23.89,47.17,BuildingB_Floor2,TypeB
1081,2025-04-03 19:12:08,30.39,73.78,BuildingB_Floor1,TypeB
1048,2025-04-07 12:32:12,16.63,74.25,BuildingB_Floor1,TypeB
1090,2025-04-06 04:11:01,24.63,45.09,BuildingA_Floor1,TypeA
1008,2025-04-07 13:18:40,17.99,55.9,BuildingA_Floor2,TypeC
1027,2025-04-07 12:21:25,22.94,56.11,BuildingB_Floor1,TypeA
1023,2025-04-07 08:35:10,17.98,46.36,BuildingB_Floor2,TypeA
1013,2025-04-04 18:46:40,28.2,32.18,BuildingB_Floor2,TypeB
1039,2025-04-06 22:39:56,23.58,47.17,BuildingB_Floor1,TypeB
1056,2025-04-04 07:15:51,22.7,33.8,BuildingB_Floor2,TypeC
1099,2025-04-02 23:01:45,21.45,43.08,BuildingA_Floor2,TypeA
1053,2025-04-06 16:22:33,22.78,78.96,BuildingA_Floor1,TypeC
1069,2025-04-06 12:37:37,27.83,56.25,BuildingA_Floor2,TypeB
1092,2025-04-04 09:08:53,31.55,50.97,BuildingB_Floor1,TypeA
1095,2025-04-05 04:09:26,34.45,46.23,BuildingA_Floor1,TypeB
1039,2025-04-03 17:09:14,23.14,75.28,BuildingB_Floor2,TypeB
1000,2025-04-07 18:59:56,20.13,48.82,BuildingB_Floor2,TypeC
1069,2025-04-05 14:50:59,31.17,38.78,BuildingA_Floor2,TypeA
1088,2025-04-03 03:54:17,28.83,79.8,BuildingB_Floor2,TypeC
1074,2025-04-05 04:26:33,17.37,35.54,BuildingB_Floor2,TypeC
1099,2025-04-07 05:19:15,31.79,46.32,BuildingA_Floor2,TypeA
1058,2025-04-06 12:16:21,20.64,56.22,BuildingA_Floor1,TypeA
1066,2025-04-07 00:16:19,19.31,37.21,BuildingB_Floor1,TypeA
1035,2025-04-05 09:51:43,32.89,51.38,BuildingB_Floor2,TypeB
1012,2025-04-03 07:32:20,24.88,48.36,BuildingA_Floor1,TypeA
1009,2025-04-07 16:57:50,25.73,53.35,BuildingB_Floor1,TypeA
1005,2025-04-03 21:44:54,29.93,52.81,BuildingB_Floor1,TypeC
1068,2025-04-04 02:39:34,15.19,43.48,BuildingA_Floor2,TypeC
1089,2025-04-06 03:17:31,21.45,70.47,BuildingB_Floor1,TypeB
1043,2025-04-04 15:54:14,30.97,73.64,BuildingB_Floor2,TypeC
1092,2025-04-07 00:19:20,30.56,59.55,BuildingA_Floor2,TypeB
1024,2025-04-05 06:53:40,19.33,44.95,BuildingA_Floor2,TypeC
1021,2025-04-07 17:52:42,32.41,46.53,BuildingB_Floor2,TypeB
1035,2025-04-05 09:48:29,34.57,55.01,BuildingA_Floor2,TypeB
1023,2025-04-07 01:30:38,21.41,46.23,BuildingB_Floor1,TypeC
1018,2025-04-03 23:43:27,27.6,46.2,BuildingB_Floor2,TypeA
1028,2025-04-07 06:28:33,24.32,45.95,BuildingA_Floor2,TypeA
1032,2025-04-06 20:36:20,21.06,41.99,BuildingA_Floor1,TypeC
1086,2025-04-06 15:50:56,22.94,39.06,BuildingB_Floor2,TypeB
1001,2025-04-03 14:01:28,16.09,62.03,BuildingB_Floor2,TypeB
1046,2025-04-04 23:00:56,20.75,49.32,BuildingB_Floor2,TypeC
1069,2025-04-03 03:08:58,22.66,79.87,BuildingA_Floor2,TypeA
1072,2025-04-05 09:25:55,32.71,77.53,BuildingA_Floor1,TypeC
1004,2025-04-05 02:59:53,27.62,76.94,BuildingA_Floor1,TypeC
1031,2025-04-06 17:33:41,32.38,63.63,BuildingB_Floor2,TypeA
1003,2025-04-03 13:03:12,27.53,44.16,BuildingA_Floor1,TypeC
1069,2025-04-05 06:55:43,18.35,54.19,BuildingA_Floor1,TypeA
1090,2025-04-05 18:18:04,24.64,66.38,BuildingA_Floor1,TypeB
1069,2025-04-05 06:57:53,26.52,63.89,BuildingB_Floor1,TypeC
1031,2025-04-03 06:06:57,16.22,33.13,BuildingB_Floor2,TypeC
1027,2025-04-06 02:19:55,27.04,46.69,BuildingA_Floor2,TypeB
1000,2025-04-04 20:36:06,27.93,32.47,BuildingB_Floor2,TypeC
1033,2025-04-05 00:59:19,18.75,33.38,BuildingB_Floor2,TypeC
1055,2025-04-05 06:19:47,17.66,36.24,BuildingB_Floor2,TypeC
1011,2025-04-07 18:29:11,24.1,70.49,BuildingB_Floor2,TypeA
1045,2025-04-03 19:57:02,34.08,73.68,BuildingB_Floor1,TypeA
1037,2025-04-06 02:20:23,31.65,55.37,BuildingA_Floor2,TypeA
1097,2025-04-05 14:33:57,33.15,50.93,BuildingA_Floor1,TypeA
1012,2025-04-06 07:29:48,15.97,74.64,BuildingA_Floor1,TypeB
1022,2025-04-07 11:17:59,19.11,76.44,BuildingA_Floor1,TypeB
1094,2025-04-05 07:41:40,34.63,45.96,BuildingA_Floor2,TypeA
